sku|skulabel|item|itemlabel|item-type|item-typelabel|subclss|subclsslabel|clss|clsslabel|dept|deptlabel|dvsn|dvsnlabel|cmpy|cmpylabel
bc54|Cole Haan Abbot Ankle Booties|b1c4|Booties|b251|Boots|ws2515|Shoes|w14|Women|csj14|Clothing/Shoes&Jewelry|fshon |fashion |retailer|Retailer X
bm23|MUK LUKS Women's Sydney Rainboots|b2c4|Rain boots|b251|Boots|ws2515|Shoes|w14|Women|csj14|Clothing/Shoes&Jewelry|fshon |fashion |retailer|Retailer X
sw32|Momo Women's Frieda Slingback Wedge|s1c4|Wedge sandals|s264|Sandals|ws2515|Shoes|w14|Women|csj14|Clothing/Shoes&Jewelry|fshon |fashion |retailer|Retailer X
so64|Open Toe Chunky High Heel Ankle Strap Sandals|s2c4|Dress sandals|s264|Sandals|ws2515|Shoes|w14|Women|csj14|Clothing/Shoes&Jewelry|fshon |fashion |retailer|Retailer X
ac21|Columbia Women's Dakota Drifter Trail Shoe|a1c4|Hiking shoes|a348|Athletic|ws2515|Shoes|w14|Women|csj14|Clothing/Shoes&Jewelry|fshon |fashion |retailer|Retailer X
aa02|Avia Women's Breathe Cross-Training Shoe|a2c4|Running shoes|a348|Athletic|ws2515|Shoes|w14|Women|csj14|Clothing/Shoes&Jewelry|fshon |fashion |retailer|Retailer X
dv21|VIISHOW Women's Long Sleeve Casual Loose T-Shirt Dress|d9c7|Casual|d321|Dresses|wc4215|Clothing|w14|Women|csj14|Clothing/Shoes&Jewelry|fshon |fashion |retailer|Retailer X
do98|Olrain Women's Classic Slim Fit Sleeveless Midi Dress Belted|d4w7|Wear to Work|d321|Dresses|wc4215|Clothing|w14|Women|csj14|Clothing/Shoes&Jewelry|fshon |fashion |retailer|Retailer X
de65|Ever Pretty Sleeveless V-Neck Semi-Formal Maxi Dress|d5w6|Wedding Party|d321|Dresses|wc4215|Clothing|w14|Women|csj14|Clothing/Shoes&Jewelry|fshon |fashion |retailer|Retailer X
tz26|Zeagoo Womens Short Sleeves Solid Polo Top Pique T-Shirt|t1p6|Polos|t547|Tops&Tees|wc4215|Clothing|w14|Women|csj14|Clothing/Shoes&Jewelry|fshon |fashion |retailer|Retailer X
as54|Skechers Sport Men's Afterburn Memory-Foam Lace-up Sneaker|a7c5|Cycling shoes|a245|Athletic|ms2515|Shoes|m20|Men|csj14|Clothing/Shoes&Jewelry|fshon |fashion |retailer|Retailer X
as65|Skechers Sport Men's Energy Afterburn Lace-Up Sneaker|a7c5|Cycling shoes|a245|Athletic|ms2515|Shoes|m20|Men|csj14|Clothing/Shoes&Jewelry|fshon |fashion |retailer|Retailer X
as61|Salomon Mens SPEEDCROSS 4, BLACK/METALLIC|a9r1|Running shoes|a245|Athletic|ms2515|Shoes|m20|Men|csj14|Clothing/Shoes&Jewelry|fshon |fashion |retailer|Retailer X
bd96|Donald J Pliner Men's Enrico Chelsea Boot|b5c9|Chelsea |b597|Boots|ms2515|Shoes|m20|Men|csj14|Clothing/Shoes&Jewelry|fshon |fashion |retailer|Retailer X
tc47|Chaps Men's Solid Polo|t7p5|Polos|t479|Tops & T-Shirts|mc4215|Clothing|m20|Men|csj14|Clothing/Shoes&Jewelry|fshon |fashion |retailer|Retailer X
tg25|George Young Men's Short Sleeve Polo with Scotchgard|t7p5|Polos|t479|Tops & T-Shirts|mc4215|Clothing|m20|Men|csj14|Clothing/Shoes&Jewelry|fshon |fashion |retailer|Retailer X
tb78|Burnside Men's Victor Woven Shirt|t9w4|Woven shirts|t479|Tops & T-Shirts|mc4215|Clothing|m20|Men|csj14|Clothing/Shoes&Jewelry|fshon |fashion |retailer|Retailer X
jw32|Walls Men's Insulated Duck Hooded Jacket|j1j7|Jackets|j247|Jackets & Outerwear|mc4215|Clothing|m20|Men|csj14|Clothing/Shoes&Jewelry|fshon |fashion |retailer|Retailer X
ju58|UF Vintage N-3B Parka |j5c7|Coat|j247|Jackets & Outerwear|mc4215|Clothing|m20|Men|csj14|Clothing/Shoes&Jewelry|fshon |fashion |retailer|Retailer X
pg54|George Big Men's Pleat Front Pant|p7c2|Casual|p698|Pants|mc4215|Clothing|m20|Men|csj14|Clothing/Shoes&Jewelry|fshon |fashion |retailer|Retailer X
ap98|PUMA Girls' Active Legging Capri|a7l2|Legging |a547|Activewear|gc3254|Clothing|g67|Girls|csj14|Clothing/Shoes&Jewelry|fshon |fashion |retailer|Retailer X
dp98|Princess Party Rose Flower Lace Ruffled Layered Tutu Skirt Dress|d8s1|Special Occasion|d147|Dresses|gc3254|Clothing|g67|Girls|csj14|Clothing/Shoes&Jewelry|fshon |fashion |retailer|Retailer X
dh56|High Low Black Flower Girl Dress|d8s1|Special Occasion|d147|Dresses|gc3254|Clothing|g67|Girls|csj14|Clothing/Shoes&Jewelry|fshon |fashion |retailer|Retailer X
sn54|Nova Utopia Toddler Little Girls Low Medium Heel Dress Sandal Shoes|s9d4|Dress sandals|s745|Sandals|gs9581|Shoes|g67|Girls|csj14|Clothing/Shoes&Jewelry|fshon |fashion |retailer|Retailer X
bo87|Oakiwear Kids Rubber Rain Boots|b7r2|Rain boots|b214|Boots|gs9581|Shoes|g67|Girls|csj14|Clothing/Shoes&Jewelry|fshon |fashion |retailer|Retailer X
hf45|Funky Junque’s CC Girls Cable Knit Beanie|h7b3|Beanie |h879|Hats & Caps|ga9542|Accessories|g67|Girls|csj14|Clothing/Shoes&Jewelry|fshon |fashion |retailer|Retailer X
pc01|Solid Color Casual Pants Pure Cotton |p2c0|Casual|p512|Pants|bc6547|Clothing|b12|Boys|csj14|Clothing/Shoes&Jewelry|fshon |fashion |retailer|Retailer X
hk24|Koloa Surf Co. Original Soft & Cozy Beanies|h0b3|Beanie |h012|Hats & Caps|ba1024|Accessories|b12|Boys|csj14|Clothing/Shoes&Jewelry|fshon |fashion |retailer|Retailer X
nb12|Boys Mixed Pattern Pre-Tied Elastic Fashion Necktie|n1n4|Neckties|n628|Neckties &Bow Tie|ba1024|Accessories|b12|Boys|csj14|Clothing/Shoes&Jewelry|fshon |fashion |retailer|Retailer X
bh58|Hatley Boys' Classic Printed Rain Boots|b3r0|Rain boots|b149|Boots|bs5470|Shoes|b12|Boys|csj14|Clothing/Shoes&Jewelry|fshon |fashion |retailer|Retailer X
bk52|Kidorable Blue Space Hero Natural Rubber Rain Boots|b3r0|Rain boots|b149|Boots|bs5470|Shoes|b12|Boys|csj14|Clothing/Shoes&Jewelry|fshon |fashion |retailer|Retailer X
fm30|Maybelline New York Fit Me Powder|f9f4|Foundation|f530|Face Makeup|bm547|Makeup|b21|Beauty|hb325|Health &beauty |grocery |grocery|retailer|Retailer X
fr41|Rimmel Stay Matte Pressed Powder|f9f4|Foundation  |f530|Face Makeup|bm547|Makeup|b21|Beauty|hb325|Health &beauty |grocery |grocery|retailer|Retailer X
bm70|Milani Powder Blush|f9b0|Blush|f530|Face Makeup|bm547|Makeup|b21|Beauty|hb325|Health &beauty |grocery |grocery|retailer|Retailer X
el69|L'Oreal Paris Voluminous Original Mascara|e9m1|Mascara|e510|Eyes Makeup|bm547|Makeup|b21|Beauty|hb325|Health &beauty |grocery |grocery|retailer|Retailer X
mp14|Polo Blue by Ralph Lauren|m0w7|Warm & Spicy|m017|Men's fragrances|bf632|Fragrances|b21|Beauty|hb325|Health &beauty |grocery |grocery|retailer|Retailer X
wb48|Bodycology Sweet Seduction Fragrance Mist|w7f0|Floral|w589|Women's fragrances|bf632|Fragrances|b21|Beauty|hb325|Health &beauty |grocery |grocery|retailer|Retailer X
aa96|Aura Cacia Essential Oil Lavender|a3a7|Aromatherapy|a321|Aromatherapy & Relaxation|hm258|Massagers & Spa|h47|Health|hb325|Health &beauty |grocery |grocery|retailer|Retailer X
ap15|Plant Therapy Essential Oil Starter Set 100% Pure|a9b4|Bath gifts|a321|Aromatherapy & Relaxation|hm258|Massagers & Spa|h47|Health|hb325|Health &beauty |grocery |grocery|retailer|Retailer X
vs14|Spring Valley Natural Noni Dietary Supplement Softgels|v8h1|Herbals|v017|Vitamins |hv247|Vitamins & Supplements|h47|Health|hb325|Health &beauty |grocery |grocery|retailer|Retailer X
vv20|Viviscal Hair Growth Program Extra Strength Dietary Supplement|v4m6|Minerals|v017|Vitamins |hv247|Vitamins & Supplements|h47|Health|hb325|Health &beauty |grocery |grocery|retailer|Retailer X
mt98|Tyson Premium Chunk White Chicken Breast|m8p1|Poultry |m954|Meat |fp658|Produce|f85|Food|fh489|Food &household |grocery |grocery|retailer|Retailer X
mt44|Trio Chicken Gravy Mix 22.6 oz. Bag|m8p1|Poultry |m954|Meat |fp658|Produce|f85|Food|fh489|Food &household |grocery |grocery|retailer|Retailer X
mg12|Geisha Tiny Shrimp|m8s4|Seafood|m954|Meat |fp658|Produce|f85|Food|fh489|Food &household |grocery |grocery|retailer|Retailer X
mz11|Zatarain's Crawfish, Shrimp & Crab Boil|m8s4|Seafood|m954|Meat |fp658|Produce|f85|Food|fh489|Food &household |grocery |grocery|retailer|Retailer X
fs65|sweet passion fruit|f4t2|Tropical Fruits|f698|Fruits &vegetables|fp658|Produce|f85|Food|fh489|Food &household |grocery |grocery|retailer|Retailer X
fa44|avocado|f4t2|Tropical Fruits|f698|Fruits &vegetables|fp658|Produce|f85|Food|fh489|Food &household |grocery |grocery|retailer|Retailer X
fp96|pineapple|f4t2|Tropical Fruits|f698|Fruits &vegetables|fp658|Produce|f85|Food|fh489|Food &household |grocery |grocery|retailer|Retailer X
fo03|Organic Cranberry Walnut Salad|f2m9|Mixed Vegetables|f698|Fruits &vegetables|fp658|Produce|f85|Food|fh489|Food &household |grocery |grocery|retailer|Retailer X
gc41|Cannelloni|g5s9|Short-cut extruded pasta|g021|Gluten-Free|fp987|Pasta|f85|Food|fh489|Food &household |grocery |grocery|retailer|Retailer X
gl77|Lasagne|g9r6|Ribbon-cut pasta|g021|Gluten-Free|fp987|Pasta|f85|Food|fh489|Food &household |grocery |grocery|retailer|Retailer X
ck47|KIND Healthy Grains Granola Clusters, Peanut Butter Whole Grain|c4g9|Granola|c574|Cereals|fb159|Breakfast & Cereal|f85|Food|fh489|Food &household |grocery |grocery|retailer|Retailer X
cq65|Quaker Instant Oatmeal, Variety Value Pack, Breakfast Cereal|c6o1|Oatmeal|c574|Cereals|fb159|Breakfast & Cereal|f85|Food|fh489|Food &household |grocery |grocery|retailer|Retailer X
ss56|Shout Triple-Acting Laundry Stain Remover, 60.0 FL OZ|s4l9|Liquids|s587|Stain Removers|hl147|Laundry|h22|Household |fh489|Food &household |grocery |grocery|retailer|Retailer X
so98|OxiClean Chlorine Free Laundry Stain Remover Refill, 56 Oz|s4l9|Liquids|s587|Stain Removers|hl147|Laundry|h22|Household |fh489|Food &household |grocery |grocery|retailer|Retailer X
so14|OxiClean Versatile Stain Remover Powder, 5lb|s6p1|Powders|s587|Stain Removers|hl147|Laundry|h22|Household |fh489|Food &household |grocery |grocery|retailer|Retailer X
fd58|Downy® Ultra April Fresh® Fabric Conditioner 103 fl. oz. Plastic Jug|f1l7|Liquids|f632|Fabric Softeners|hl147|Laundry|h22|Household |fh489|Food &household |grocery |grocery|retailer|Retailer X
fd23|Downy Dryer Sheets, April Fresh, 200 Sheets|f1s8|Sheets|f632|Fabric Softeners|hl147|Laundry|h22|Household |fh489|Food &household |grocery |grocery|retailer|Retailer X
la54|Ariel Powder Laundry Detergent Original Scent, 141 ounces, 28 Loads|l2p9|Powders|l357|Laundry Detergents|hl147|Laundry|h22|Household |fh489|Food &household |grocery |grocery|retailer|Retailer X
fg53|Great Value Double Zipper Freezer Bags, Quart, 75 Ct|f5f9|Freezer Bags|f523|Food Storage Bags & Containers|hp54|Paper & Plastic|h22|Household |fh489|Food &household |grocery |grocery|retailer|Retailer X
fg60|Glad Press'n Seal Wrap, 140 Sq Ft|f1p7|Plastic Wrap|f523|Food Storage Bags & Containers|hp54|Paper & Plastic|h22|Household |fh489|Food &household |grocery |grocery|retailer|Retailer X
ts50|Scott 1000 Sheets Per Roll Bathroom Tissue, Toilet Paper, 12 Rolls|t5b9|Bath Tissues|t102|Toilet Paper|hp54|Paper & Plastic|h22|Household |fh489|Food &household |grocery |grocery|retailer|Retailer X
us65|Samsung Galaxy S5 Mini G800A 16GB Unlocked GSM 4G LTE Android Phone - Black|u4a1|Android OS|u650|Unlocked Phones|cc66|Cell Phones|c28|Cell Phones & Accessories|ec809|Electronics & Computers|hardlines |hardlines |retailer|Retailer X
ua12|Apple iPhone 4S 32GB Unlocked GSM Phone w/ Siri & iCloud - Black |u2a7|Apple iOS|u650|Unlocked Phones|cc66|Cell Phones|c28|Cell Phones & Accessories|ec809|Electronics & Computers|hardlines |hardlines |retailer|Retailer X
rs687|Samsung Galaxy S5 G900A 16GB w/ 16MP Camera - Black (Certified Refurbished)|r2a3|Android OS|r450|Refurbished Phones|cc66|Cell Phones|c28|Cell Phones & Accessories|ec809|Electronics & Computers|hardlines |hardlines |retailer|Retailer X
cs620|Samsung Adaptive Fast Charging Vehicle Charger|c1c2|Car Chargers|c201|Chargers|ca31|Accessories|c28|Cell Phones & Accessories|ec809|Electronics & Computers|hardlines |hardlines |retailer|Retailer X
ca840|Apple Lightning to USB Cable (2 m)|c1u4|USB Chargers|c201|Chargers|ca31|Accessories|c28|Cell Phones & Accessories|ec809|Electronics & Computers|hardlines |hardlines |retailer|Retailer X
cz550|ZAGG InvisibleShield Glass Screen Protector for Apple iPhone 8, iPhone 7/7S iPhone 6/6S|c4s2|Screen Protectors|c301|Cases&Protectors|ca31|Accessories|c28|Cell Phones & Accessories|ec809|Electronics & Computers|hardlines |hardlines |retailer|Retailer X
ss25|Samsung 55” Class Curved 4K (2160P) Smart LED TV |s6c4|Curved|s506|Smart Tvs|tt54|TV|t47|Television & Accessories|ec809|Electronics & Computers|hardlines |hardlines |retailer|Retailer X
ss45|"Samsung 65"" Class Curved 4K (2160P) Smart LED TV "|s6c4|Curved|s506|Smart Tvs|tt54|TV|t47|Television & Accessories|ec809|Electronics & Computers|hardlines |hardlines |retailer|Retailer X
sv33|"VIZIO 48"" Class FHD (1080P) Smart Full Array LED TV (D48-D0)"|s4f7|Flat|s506|Smart Tvs|tt54|TV|t47|Television & Accessories|ec809|Electronics & Computers|hardlines |hardlines |retailer|Retailer X
ds03|"Sharp Aquos Lc-70sq15u 70"" 3d Ready 1080p Led-lcd Tv - 16:9 - Hdtv 1080p - 240 Hz - Atsc - 1920 X 1080"|d2f6|Flat|d201|3D Tvs|tt54|TV|t47|Television & Accessories|ec809|Electronics & Computers|hardlines |hardlines |retailer|Retailer X
hl54|LG Tone HBS-800 Ultra Bluetooth Stereo Headset, Assorted Colors|h5w2|Wireless and Bluetooth Headphones|h664|Headphones|ta21|Accessories|t47|Television & Accessories|ec809|Electronics & Computers|hardlines |hardlines |retailer|Retailer X
gc40|CybertronPC Gaming Desktop Computer Rhodium (Black/Green)|g7n6|New|g547|Gaming Desktops|cd65|Desktop Computers|c64|Computers|ec809|Electronics & Computers|hardlines |hardlines |retailer|Retailer X
gr33|Refurbished Cyberpower Custom Gaming Desktop AMD Vishera FX-4300|g5r9|Refurbished|g547|Gaming Desktops|cd65|Desktop Computers|c64|Computers|ec809|Electronics & Computers|hardlines |hardlines |retailer|Retailer X
ad54|"Dell Inspiron 3048 20"" Touch All-in-One Desktop PC with Intel Pentium G3240T Processor"|a6n2|New|a698|All-In-One Desktops|cd65|Desktop Computers|c64|Computers|ec809|Electronics & Computers|hardlines |hardlines |retailer|Retailer X
im22|Microsoft Surface Pro 4|i6n1|New|i971|2-in-1|cl54|Laptops|c64|Computers|ec809|Electronics & Computers|hardlines |hardlines |retailer|Retailer X
id63|Dell - Inspiron 15 5000 2-in-1, 15.6-inch FHD, Intel Core i7-7500U, 8GB |i6n1|New|i971|2-in-1|cl54|Laptops|c64|Computers|ec809|Electronics & Computers|hardlines |hardlines |retailer|Retailer X
td54|"Dell - Inspiron11.6"" Touch-Screen Laptop - Intel Pentium"|t3n5|New|t620|Touchscreen Laptop|cl54|Laptops|c64|Computers|ec809|Electronics & Computers|hardlines |hardlines |retailer|Retailer X
kl49|Logitech K360 Wireless Keyboard for Windows, Black|k1w1|Wireless|k570|Keyboards, Mice & Joysticks|cc21|Computer Accessories|c64|Computers|ec809|Electronics & Computers|hardlines |hardlines |retailer|Retailer X
kl87|Logitech Corded Mouse M100|k2w5|Wired|k570|Keyboards, Mice & Joysticks|cc21|Computer Accessories|c64|Computers|ec809|Electronics & Computers|hardlines |hardlines |retailer|Retailer X
uv32|Verbatim 4GB USB 2.0 Flash Drive, Blue|u5g5|4GB|u658|USB Flash Drives|cc21|Computer Accessories|c64|Computers|ec809|Electronics & Computers|hardlines |hardlines |retailer|Retailer X
wr95|ROCKSOUL 1080P HD Webcam, White|w9n3|New|w214|Web Cameras|cc88|Cameras|c72|Cameras & Accessories|ec809|Electronics & Computers|hardlines |hardlines |retailer|Retailer X
wv74|V7 CS0300-1N Vantage Webcam 300k|w9n3|New|w214|Web Cameras|cc88|Cameras|c72|Cameras & Accessories|ec809|Electronics & Computers|hardlines |hardlines |retailer|Retailer X
wg30|Gear Head 8MP 1080p Webcam|w9n3|New|w214|Web Cameras|cc88|Cameras|c72|Cameras & Accessories|ec809|Electronics & Computers|hardlines |hardlines |retailer|Retailer X
wg58|GoPro HERO6 Black Camera|w4n1|New|w963|Waterproof Cameras|cc88|Cameras|c72|Cameras & Accessories|ec809|Electronics & Computers|hardlines |hardlines |retailer|Retailer X
bc68|Case Logic DCB-304 Compact System/Hybrid Camera Case (Black)|b8s7|Shoulder bags|b547|Bags & Cases|ca87|Accessories|c72|Cameras & Accessories|ec809|Electronics & Computers|hardlines |hardlines |retailer|Retailer X
bc78|Camera Bag Camera Backpack By G-raphy for DSLR Cameras , Mirrorless Cameras|b4b3|Backpack|b547|Bags & Cases|ca87|Accessories|c72|Cameras & Accessories|ec809|Electronics & Computers|hardlines |hardlines |retailer|Retailer X
qa90|Apple iPad mini 4 (128GB, Wi-Fi, Space Gray)|q7n1|New|q657|Quad Core|ii98|iPads|i36|iPad & Tablets|ec809|Electronics & Computers|hardlines |hardlines |retailer|Retailer X
qr63|"RCA Cambio 10.1"" 2-in-1 Tablet 32GB Intel Quad Core Windows 10"|q5n6|New|q367|Quad Core|iw32|Windows Tablets|i36|iPad & Tablets|ec809|Electronics & Computers|hardlines |hardlines |retailer|Retailer X
dm75|Microsoft Surface Pro 1 Tablet 128 GB Dual-Core i5 |d9n2|New|d104|Dual Core|iw32|Windows Tablets|i36|iPad & Tablets|ec809|Electronics & Computers|hardlines |hardlines |retailer|Retailer X
dd35|Dell Venue 8 Pro 3000 Series 32GB Windows Tablet with Intel 1.83 GHz Processor(Certified Refurbished)|d2r7|Refurbished|d104|Dual Core|iw32|Windows Tablets|i36|iPad & Tablets|ec809|Electronics & Computers|hardlines |hardlines |retailer|Retailer X
cb47|Apple iPad 4, iPad 3 & iPad 2 Keyboard Case(Black)||Black Cases|c541|Cases & Bags|ia17|Accessories|i36|iPad & Tablets|ec809|Electronics & Computers|hardlines |hardlines |retailer|Retailer X
